Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1697314232565,21.925296305987935,22.619082502074914,68.93400514717185,38.13008198515483,20.934869007629157,18.12380863348082,4.358555796361375,26.302260708791913,8.833647117347219,8.643620161807798,7.547424675441904,4.942182439774712,8.131402417366134,2.9772222009947296,5.466259502374586,5.332891430140331,4.202197137210711,3.380981748010777,2.825360212467218,2.4929578599637745,3.1268586159733394,5.229977968906886,3.1601525975339815,0.9600705226691488,0.7683836654562072,1.1459805704942976,2.8522073370744137,1.6370015797114343,0.6487204399938031,1.3787463888944544,13.207465886866256,72.09213455852903,35.93636316583946,26.985510392238922,33.60765477702407,24.96556960982573,5.894904221202665,20.940414230194026,8.13599406542514,14.500838676784566,5.705352372717743,5.59634512760766,11.181221006596408,5.61501224546939,8.125705317882197,5.664742141784177,14.410019742049764,7.904486275037743,6.648311140888078,6.658488431381028,16.20842006708045,8.723888189765823,6.7876732861682205,5.986393067275185,1.342260232709025,3.3069082614682026,1.5245883052892777,2.212904965844379,0.5111734983154904,2.0014418932085567,9.140637474935604,48.91793147011919,11.531666480143762,50.42312796450635,27.986652271568232,30.1572556031966,2.1728985401299608,11.501114056891877,12.612745302498508,8.439707467019423,20.900778801695797,10.33321282298654,23.11613555247805,10.979398578309528,7.376754711824984,42.557882173377486,37.06907659865689,47.02188376421352,23.0249151653731,25.66058764016528,59.34384790693348,36.042143058884854,12.72992864801757,10.563909617602686,4.253760447655669,5.96842827078188,10.86498339827724,7.329228967093579,3.2318714835827276,4.438845569986017,64.92263326267232,228.35615359176433,422.3848183450915,177.26135095994454,121.02713342235738,78.29216315947815,50.96803946827215,65.35565385087573,69.09073658527049,68.71732388204876,60.36558939184486,45.95281645500368,31.50067872298689,21.453163722848014,23.474861408430357,20.228862420125623,26.068812124351414,23.43634144361074,16.161074815423174,10.675844597947714,6.4815840046239686,6.0256457176066185,2.9102797268324383,3.6839809600391757,1.8034206211496207,4.187915069218356,3.5707646444633077,1.1662098491896993,0.6408653944629783,0.9980856340363722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314232939,6.8221636462179065,25.611237048459362,87.13808760194273,27.990982781039776,24.56883310515699,3.5625125224966716,18.387735848658473,17.1070721461577,9.861325239607996,8.783476107967646,5.555943856551033,9.349085798043204,6.49771840502802,7.8440130058319335,3.109936945490476,4.848469238754599,3.6215616675700026,1.172924311672511,1.3729360238898056,0.920657391289083,1.2722957041936007,3.072367582684721,2.045582198231288,1.1868137203109663,1.0811366606890966,0.9674721931772797,0.8922999646799551,0.13894505657486272,0.48608470884928895,0.0956975382417004,10.034916494924971,25.608288065700545,78.62199617200677,23.538583410119212,21.858453540692462,15.524767860522664,17.135373056990407,12.392017399396746,14.030778224541455,7.085456692838958,13.325688216104297,2.9261146233461632,6.696909520001989,10.060027818490644,8.433348808805128,11.121899037237096,11.696282775335998,4.564871069894648,7.834039655852953,7.658284329204747,17.59420319902627,8.259942768938489,3.3340106761656783,5.294395798567236,2.625438242012726,0.9491860074499789,1.566312905849221,0.7118740250087814,2.0291954854616536,1.250323495969106,15.082310447659248,54.07498366089547,42.13172531335464,34.67173935151477,45.86290080967622,23.292732700117014,17.40767561636332,4.331440674938102,13.059895182373504,17.91886550880141,30.70904356574312,12.039584137837995,32.27825476646381,29.262548867308155,39.48599229513238,31.787733996172022,51.49143029106728,31.085549506904773,22.153367369994836,25.202711506316486,66.55654333922315,35.88597334699674,18.792303696836996,11.741411881663051,10.995284861697073,5.868959836979348,5.787573068580763,4.4768629914434,4.371463170778096,0.693636818109993,30.52052269821357,282.5438365465934,305.7951171233608,164.07437346976707,165.857800824904,118.51379820193358,89.78846317485353,74.30148683012442,63.54436394498544,47.846177791937,36.83938984690646,28.344829623138477,24.960090385616628,26.350106974358514,21.933594593013172,19.434193257353975,19.65204794954483,17.258982530653448,18.623259980482093,17.212305389478292,13.435915034879914,10.220082875080283,10.99464227177176,7.3262025077784205,6.901795461455475,6.176886966958677,5.240846826132196,4.930774620774937,4.58121269811588,4.920275694221609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314233361,21.008643393851877,46.820012876040195,54.376223529249614,34.32552265801998,8.048182238343117,8.306464825684346,15.869975918932296,9.57740521310573,8.410110426592105,7.830261179385029,10.99291763020059,8.332683048498316,9.992087735331731,3.9744117557170786,9.535309165587059,6.0095152886169085,6.246336646410294,4.5048924904195315,2.632501539424719,4.508148395076562,4.762608381052802,3.20020876627294,1.7914454977902334,2.032041564190807,3.3591707242581332,2.355545072090739,2.50432491691883,2.42454502365083,2.295935288909964,2.0807724418418294,15.526467062535625,9.79223287995006,74.90845635966755,20.29312892026988,9.142870020146663,7.866479089291521,7.69125999296834,6.895482427263069,4.851894188239768,9.454267618307217,10.695715248604486,1.5469726875833671,5.564115507968527,3.9823000924853065,10.58752177031202,13.924418709067568,11.271892312593014,0.7893822166899126,6.1144464832138645,2.4037844812975226,17.522577530030176,13.496125448036322,3.9569160440929623,3.6033699241615826,5.79154879633969,3.6874341008580545,3.473662673690306,2.4078753175157748,2.5961144255448945,2.954864429997068,46.9620774759862,59.99201667848353,42.50021839835781,37.95586807422977,32.19227615564226,18.912655413175482,8.789671580917945,12.740898679293162,2.562400329077064,34.6221892356601,19.37744124722939,25.76063123508775,10.604750932214316,15.79448883556854,31.172267671324562,45.124304263289375,51.6607368274363,21.110191888341205,24.48999075800097,14.73763083830686,87.5126972299194,50.272462300241784,11.736526059830137,18.690621943006132,13.379334921135785,8.981981548517654,4.742095201755724,2.565916492260583,5.246479463718952,7.722325693512959,39.705258002742504,100.70557505019505,46.578695152362776,67.02554539883218,30.215182513744253,18.28107303545605,20.90905770038454,9.216142073328603,15.611317256978658,17.74217695992809,3.842300210365406,3.588583210922277,6.747289035547057,7.907695461569368,3.664854993707696,6.491633278392951,3.2887706321961616,0.07347383238832204,3.769265659356508,7.08808993168365,1.085024603139814,4.541644147997514,5.461142763604619,3.7368489180358826,3.019216221478734,3.2494200456617253,2.4775063521219876,2.2595985365802114,2.5206238241756367,3.2010353701353713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314233733,28.167525322797378,69.50260063851043,26.79326848808972,14.524921125627445,18.28159006647575,11.004671328078391,9.831344985480957,7.035409515695241,5.489622011901314,2.3239797195239285,8.927191281469401,7.2919577983507855,6.80624758874493,6.206529833184814,4.6916250422831185,2.0767454911135337,0.7656694917037129,2.9860067581284535,4.031315879095183,1.9267196806817761,3.0165884217573273,4.038161984145508,2.190491161141594,1.4881896322946162,0.7300829057854106,1.4692696635865692,0.8971103989559466,1.40984302361278,1.0500325105208683,0.30255616676119246,19.67975062037542,52.144519945679676,12.190692849202708,28.8068534967188,12.2906711243312,18.00018188202919,4.3413389326227945,9.633209536432037,2.500827827299301,5.899421878421702,6.670012601092309,6.617931801187313,7.830222997118735,2.097905829727604,4.40300311696249,10.398408682069622,17.383804181122922,4.728214323038067,8.444854803830074,4.914680039703984,20.67056153996477,8.463737815105773,3.548514397009561,8.441269633214239,1.492665636012501,2.7314039447355687,1.724488204832364,1.5041725902139074,0.9324330262177116,1.1331552349783618,17.517435295887733,84.70660300665061,30.812781312709195,45.84106398142009,13.653682595213079,9.201365734784893,7.82626018716492,13.074682302933848,11.882709010003465,24.888205029977332,19.730728712460248,10.03112368198551,18.773094780455903,14.63906151178722,15.317918544463412,39.47236446181962,72.96610152711614,19.483623943521337,18.184782412205035,20.517753609094804,93.17291116289013,44.483173877583205,13.630225658427367,26.28265734622142,8.903258768585854,2.807656047763936,2.3088132064290794,4.778411777021708,1.1698365827414887,4.237075415915376,19.794325717365936,84.0977328928346,22.303301039405085,20.419633880666588,30.759052038778357,18.207466263272135,6.888265026566439,13.214406072373196,9.3658633099479,6.916831932179638,14.245108333596002,6.5967278602819786,8.762770508208543,9.722254047181666,4.570127441570239,1.2006228558020073,3.0387708281383374,3.725172446271802,1.6272451748337935,2.634304739939383,5.350753296047983,4.016018557620441,1.5658963994299036,2.8645741915879066,1.5469203541654362,2.371154826057075,2.180257166260916,3.3838531137458387,2.0907589519874827,2.586562443917034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314234110,18.307714175758772,60.545029370721146,49.94197796786051,8.60996011243597,11.422280451376404,11.212815112037944,6.129366134744144,14.937517183941871,5.15279304038402,3.8124077400239798,3.6936214952485344,3.196338423329323,5.296320561917215,0.8080411078451939,2.0382741212774733,5.5264864833335885,4.124156331349575,2.759564589926118,1.5473128787557284,3.1331469486843946,1.7342168502708444,1.0336788159532135,3.646761875615258,0.6955621880516752,0.9956194816542283,2.3766985645406384,2.0430581866309607,0.6718799937555581,0.5967550705179024,1.5762060097212383,20.69574366855715,33.38424955381915,21.30283635091305,12.246552765874537,6.098933106057289,12.238097951920032,5.860532465108825,14.085004673009353,3.7710351022913007,5.023667921538453,9.010874145778633,3.69381799765453,7.280965523317554,4.735524669163669,1.9697821069916472,6.3323660335496434,9.88838170044721,2.7162276270359564,3.6631404681599253,9.413303320249913,19.076947343629598,4.71557232694493,4.911453465708695,6.371949484196548,1.3885810223228663,1.2636184060184559,1.6075083083537696,1.5701453806841272,0.9955385916110141,0.22314484955047292,23.028056652068198,62.32242005435497,50.140611940436116,37.138968543542454,12.819857522419747,29.005075255378877,21.23928111697473,16.555174927089485,26.560015278020277,37.534513930997186,31.024163104890558,7.855395574682737,22.992580878715362,22.013267626070018,6.201953419299948,43.194789077487776,51.8977640202333,5.113172428443261,12.225427727944297,29.919541267052622,83.93414532597764,26.532814675051288,27.713947779909635,25.43307324070081,2.413508758768449,2.46173348966252,8.612903109821838,0.7309571167302686,4.350130429472452,3.846538075670774,16.46385882324862,49.77033581222085,47.522136380248774,17.857283968322747,15.642265150637733,13.579034204750531,9.835092584576241,13.105622470572868,2.6910794129440125,4.721299019895764,3.1694055364417384,5.5821527792795305,3.705262586172907,3.275678400247608,2.528385037313644,4.090020813221613,3.0969305458545966,3.289384461494679,1.1626055330506497,1.7540530197644209,1.1870216332271841,3.3519668919162897,1.1319373016596956,2.5202094760686484,2.344541662032391,3.3674401659192146,3.131112783011752,1.8749896375329347,1.4211060784164855,1.9258792096332624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314234528,29.444811751713345,31.85110262928915,34.235639071410205,24.8018086139953,22.207427029329256,7.6619354270235736,11.515032753529447,13.534801799835304,6.4109624493084185,7.305699153544513,7.262362371889483,3.92315748055074,5.653804931367973,5.26725407814523,2.3046353926904346,6.333979894533321,5.831372976845091,2.4487006140411163,1.793893072493712,1.7945805953643457,2.0827433064509155,2.8039914927741054,3.178905967205248,0.5969175449164261,1.3891699028066256,1.8110783826713746,0.74609468045437,0.6243263505395522,0.46483176999267767,0.8184987969466443,12.790777530418271,16.59071627637858,23.97507928918265,27.193413619039347,5.1859183581683785,7.957298914772993,4.7944763056959685,15.085248737430417,6.0842123110503685,3.771285334604284,5.655133104169509,1.9716510512626206,2.865173960122932,1.9748134660073628,1.3997647357009668,5.266485159913096,13.534202473568822,3.7740972177078427,4.051552825277847,2.8468981688873267,17.835866355799638,12.202748880422416,2.0136847824568833,4.96545126152766,1.4776515536959711,1.6542432247627734,1.0816049669582568,2.7148453183521015,1.038934808659128,1.1758013890086556,21.174990367754106,2.4112088730540493,7.586449668296449,27.01453801103017,16.322823342551544,18.80632857500427,40.9436745138277,23.897606812318738,39.39797663457446,10.373318647755342,17.217492573453516,13.316474354080947,9.794975311989864,13.801413285644287,19.720636981910058,36.37129112772291,70.63495857956099,19.23359566174262,12.725272814674392,18.31518396931012,86.96381108095164,49.49851543961569,6.465215891372661,19.781991890248335,8.245986987888443,5.233906823236858,3.6214580151650737,7.625524196058983,3.493809375045031,3.570029863153242,29.684949487504344,40.256847444006226,21.43758951664118,32.88613185130871,19.845523583375194,8.411841489643363,18.735195504416257,11.045063858944337,6.042799831627616,2.398958594569207,1.7017686517162778,2.265177882113544,3.1488014191512765,2.491503117177097,2.354362155474448,1.9476459725886588,6.171634244488047,1.601783997933278,0.857260442397146,3.7381959557674165,4.257514486163536,2.2399087479201025,2.7978558988335425,3.1000806580603992,0.7302615885521033,0.8894970962975136,2.332458207145382,0.05671267166715894,1.1715601984300528,0.6717863633065513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314234903,5.265982654089734,25.409483971353847,25.383424512380174,17.63973822590439,11.892423995147652,7.11954732935678,7.682201059104914,8.427795811154326,6.891100914212778,10.517315891128389,5.0653734903322905,5.073417838708243,4.554301109088583,7.935635192193774,2.9777130272213856,4.722278853952674,6.237965955327084,2.6768203587941874,1.7133264182363137,1.4979965649982776,1.9450305145802673,2.0021578107871894,3.3376648556532045,1.1124412634238543,1.0366852734247363,1.4114866609851155,1.1554664431444952,0.4383461899576648,0.11864467245745042,0.5128757584735816,3.7910637015066833,22.326086666663855,18.60160103718217,12.195716794375146,7.6508899729234106,3.9140864145000376,5.832741381569394,11.460533145866304,10.361981781891366,1.839852185925921,6.675372824698979,1.9103333742899804,1.7645652943100762,2.5554167116486006,3.911232436937164,5.505137507171132,18.148821589711893,4.445501783183707,4.815985809216374,4.6000095910309495,18.88085418101433,10.619880574240808,3.5650938027762478,6.429113729970645,2.204222509931144,2.850496739275369,2.0959825766211155,1.0616981598820208,1.2340843023738983,0.4353258876179758,5.229281815402598,33.56178611809611,38.67644428169327,5.30195380437331,16.2086795121947,12.097819511826458,35.666810304401416,39.804753243713364,21.482606487618586,12.87822529989693,26.121903261291948,13.690391524821175,16.46719403795982,8.495217245418164,33.55393731138756,42.67830176190876,94.15309167898289,9.52877376078274,14.111868641352796,29.159523747613907,86.93880433401772,45.85576042085625,14.218276221106532,27.811696759116533,8.159492895672852,12.180196404545724,7.825100801061711,5.033373079882932,5.975461625873208,0.3820953091584122,5.510030843948574,39.1620167783395,25.22090719907969,29.90313897946733,5.827811573036442,10.190941897298003,11.896930218581286,9.494461721477672,4.723331356246383,4.716239613177516,0.5201924844011369,2.1778898840360164,4.514474525383613,0.7167626540267273,2.2515613499736564,1.2014722853294768,4.546389790014201,2.167508492945539,0.41655585834363745,2.584240317739041,4.8149687848535345,1.1049662289061506,3.9803496003992715,2.0913787415295793,0.9375349908660536,0.508933529490689,1.5827553734489515,0.6105256679837608,0.3261315366044926,1.2589431392008585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314235279,20.31152805238328,21.493450694074216,12.08775203074461,34.9506624520432,20.38014629629725,9.594024414210013,10.839871505622037,7.834004651207678,6.250126727311371,4.501668446493308,6.287625832924898,7.3134669533723935,3.5534325193405984,0.04213489671731988,6.466272603969196,2.960438165940075,5.262135590209762,3.0413958829380503,1.8198357043677578,0.6864540003251137,2.1614600476980823,2.0344375493074573,2.3602922043376524,1.49900897231713,1.751475964434788,0.9863782406378393,0.3447285859683872,1.2224225277354541,0.29502995874168036,0.6636801090164219,6.0371369887636,16.025715073959265,25.344110983577977,3.270499467568451,4.431442477151958,5.85083644017305,4.08979804057518,5.879298465258294,4.925071957256709,7.794785544618292,3.17257140798487,2.365574950005615,1.7552559428265435,8.460811982982072,6.099991761500762,2.666113419428511,15.140406219141587,7.0612625942295635,3.2598554847098797,6.79557708384754,17.3869677542886,8.445053567183077,3.1648353860765472,6.658108232422605,2.9639234871555766,0.6889440611361296,0.7296088610752829,0.2559679319448249,1.0843074958498422,1.0925651348242487,7.090059648262999,52.34216615941673,24.19559428340304,20.048538097735772,7.358293610031306,19.695650482669503,21.668896145974536,2.404503362072008,13.132996681393218,20.88922588970552,10.943046882483996,5.822072179657377,6.677308280980953,43.023443473986504,11.639401890637282,18.826478375263385,86.359274062724,19.335037183439265,13.417417365264647,17.898872330331518,76.91787998377748,45.69340916550653,19.677480398322803,34.001964042312885,16.75172161854896,4.128472893910979,6.00323536011925,3.618890190473693,5.562349476801174,6.083314181539015,20.380132451984213,22.95458603096172,27.312024153246096,44.4928349453955,11.04074380476841,12.185890679730774,7.380566146633852,8.377602485578072,3.5126079310572527,1.2355739310504732,7.717558956351182,3.9749485596256378,2.1654866942058515,0.7345116694652987,3.025489491560365,1.3181885934627382,2.2703042932952555,1.7485626418795295,2.205729466001265,1.78648541231396,1.7410952816993897,3.1402430715145075,1.195074938140678,1.2210037043463824,1.2846094295132011,0.692034733070422,0.7579483714229646,1.6932837206066786,0.23364043919404026,1.1077349836563344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314235699,5.7060913528030985,24.54047641229607,28.126188746345008,22.171867761199973,18.3321246624672,14.881305813528744,8.38826586134932,9.255836562829195,5.180339016693791,2.1650836538395635,7.421847108311625,3.8325807561680016,2.2504107858430706,2.302938597133294,4.566481041446014,2.354570725551565,6.189871238316294,0.2873985385659269,2.399333814956734,1.7983653547420686,2.10262262943494,0.8833895532352783,1.0440297320662475,1.297055098880476,1.2317841172155684,1.3125127754640467,0.684440747642869,1.2282317608182882,0.3520093658406777,0.27886784035894485,2.158853889180428,2.1261086960529325,5.945869191209856,17.684506327213047,4.356889982734385,8.844504743571976,1.3744282634602658,6.209171558485617,4.8460633522365075,3.147843679550953,3.9397235120513656,2.376432021572875,3.101520022247962,4.084801255789541,5.997232231159202,2.700204927415187,11.615256785984819,2.7963755710451146,2.6070281778197275,3.7376159263332642,19.109934794110426,8.972717723716848,5.816268890934838,8.791527081850855,1.5920560324387163,2.5868177245122026,0.8473523247758027,1.598293051985775,0.7587771577913448,1.8601768517843094,10.391208126159299,43.00562203673318,23.73130371473031,22.25839685104128,9.075852022009272,18.455671129981965,24.018486596564504,11.617925049207246,16.735284861628084,16.512498557964825,5.724569908671305,3.6419697961232482,11.194209133930983,29.03253101711725,32.4583140724551,10.498841597965395,76.56591634270697,11.086740690090188,9.438502832449458,14.358959949595157,87.29649407044843,41.0705025150578,23.8924866388074,37.256825642612505,9.502892876643394,14.064593846930356,0.9097686714097598,7.627732120565238,4.0935447373035,7.24202164530615,6.242320576095993,16.602860831152583,30.996618583765184,26.51873621722261,19.93616878799998,11.0529727746568,9.141922382665854,7.7568972029761705,2.112155086815104,2.238614384114131,5.592549460185351,4.1409762077781815,1.4960283637925023,1.9401424979824882,2.123212102818337,2.6561938028777954,4.442548974065831,2.1455952616033303,2.292185427752612,0.6556177732458611,2.76916208874309,0.9248374659288789,2.1859608566232613,1.0996780108789965,1.0596360309361073,2.1752843393624093,0.47820226008260275,2.0687088633436015,0.5435509195461454,0.6301331644150546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697314236073,7.796913443045686,32.840450651860486,20.303191632339008,6.255841343185112,5.118686320742612,10.14373135327272,1.1846316220136461,3.3650449550654407,4.469417198642441,5.0748988585190675,5.053243449600071,1.2198190869076655,4.1570054169104935,3.248931913798178,4.025628741830833,3.013172602907905,4.478354190503027,0.8091262061219272,1.424388177597994,1.485879272033194,2.184424326337674,0.49186449890774353,1.49481074081178,2.2143920293464556,0.8878347023256259,0.7597356137364483,1.4735768779086293,0.3283377423060279,0.3702754496856336,0.574991828075196,5.4129256108448125,11.98555609641626,4.3182716117561535,14.749916562495759,7.121003708037673,4.16752974756078,3.743221691700146,2.6102135676298848,4.585199003125085,3.281336317440637,3.61309958769585,4.264966333707922,4.790085907513942,5.260739116038915,3.5235915595987355,5.727382269003462,15.151249013035294,9.244436064344828,3.38916236901589,2.3691857887617798,22.228784975227345,9.477637530460582,1.4302217130457295,6.394756700459936,0.7554986416920602,2.209487518858758,2.230306501074542,1.4371234342327706,0.6794204537015793,1.3723683402061588,12.44403170846022,25.69095924694483,10.241264551798373,45.55067960552583,12.143603024168636,23.027567474119543,10.44937045666897,5.556665636707458,9.242202547492782,30.818512299494657,25.724586571666823,23.663836183388643,27.089859780102184,26.053693539864607,13.039701907598339,27.631998494448517,94.52838567727989,31.924780955787227,17.24211546151977,21.622125191372408,92.14662794240175,42.137223612579184,5.935432852185312,29.551199956952786,4.686730623840222,11.992423112380608,12.997183132815058,5.73973326199183,2.943889377910165,5.485007300719507,7.471881800812295,28.19789290834612,19.682491526528924,8.01930180407355,8.240959306617015,10.843196207929962,0.24612767869917948,3.8131218456809797,4.777401151545786,1.9069245443121658,3.0734082089288832,3.6823739128073103,3.188756780544588,3.9226120772831936,4.129786620342125,2.1457810160160626,4.2354052567243095,1.8094651865321822,0.7245363850213833,1.0117828117483623,0.5112131225276599,1.917508055799085,1.2127705916647746,1.593928991274178,1.1010327883903055,1.1658202564191211,0.5405366204424685,0.950598697329427,0.9742858153282824,0.3511803256035879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
