Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1697319781708,25.047499742791835,92.76718893868053,65.69738337051014,99.11567991810455,86.64049455349534,74.32077842873312,42.37305264511548,13.37901944109044,31.911608292806562,24.406067729401073,47.78701430777208,12.64935361702501,48.83311445351228,104.07564351243023,20.003311532511162,39.305218697599145,27.148791486909094,98.81521066706105,16.2254596851887,18.225223267384262,27.174118527195212,21.385932198944506,20.88295339796739,12.05392071068533,12.155272818729008,16.526612878353063,12.892417637799442,8.194355531176384,6.424294560178764,1.8554984816365634,6.072987057379681,9.1665427631356,11.972052589105225,18.978481392981905,19.858769942337116,25.427694410400925,18.064799731384134,4.495217771358671,45.67037240106637,29.049676151581238,14.458119032287579,34.15982868759833,19.12423854552061,33.209377976748044,22.405398259447896,89.11969768340457,14.609442143877146,15.716488383436516,21.45365168008356,10.931690081000424,19.200621213125896,8.92266326007621,15.473974104159637,9.303008204102623,22.177661233547358,4.964282898966845,3.6848085323519464,11.868547266728992,5.235607568652987,1.5243000147680406,11.429910281682993,19.450966841402384,3.84520892628713,18.55529864050294,28.221459642854867,49.975512284734926,49.36359884742956,7.5156150151779055,18.301401992544353,43.038190799524884,30.538910133940366,21.29676489764209,23.419149930762682,29.034239799381748,21.420932151457112,129.7937925049403,7.813245192882415,15.501881733923945,5.401251769851945,14.65119380091549,9.07970333070271,24.969550953044646,28.38471991335106,3.015175477565372,10.166837436122792,5.918492152181855,6.466233824399412,3.938929526672317,6.134511794237982,4.153402280544661,13.127125550513666,34.62272443030262,13.395603633819837,11.818685325976851,23.6502039940873,21.72898277442588,33.392128558885496,26.859512445021174,20.743586949776944,12.154172490155082,23.247093495455847,30.089511659889315,12.367128406793158,45.351815009032435,21.52314396224816,90.90087708341919,8.646483314706503,53.13036045659496,22.848804712978787,22.56607457546261,33.04850012525026,14.053282815054086,15.094251947658249,11.94698363702538,8.616868586234064,11.340800480435645,7.694392573204956,5.186373411620466,7.043655362781136,8.60019860022001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319782126,11.9380625527104,99.38620975381555,54.12399845025473,84.48507708789461,54.3029032927916,43.64579617353494,78.4646390178862,36.859780055987336,56.83770305711065,22.01037805753533,61.76766204571378,22.805395128331735,60.334367418541824,79.61868869855395,61.29531125602412,12.263678621879837,60.893552872623424,65.80329248047778,27.577047348873485,29.771105576252733,40.062364996174495,12.304507394307814,31.519537923302757,8.31459470247401,12.278731131675128,18.783422698911064,12.174301844615005,9.93862653359022,6.212871359730359,6.355458635485508,9.56851250670651,8.732764291917233,26.016677093899105,8.533042412106193,18.351171836948893,40.22275482021514,23.026023854776923,12.933678705393662,44.34983994869327,56.20847681536695,7.7484651642568,36.41091241956491,55.368895053599275,17.715186729071796,34.807487729838414,84.88416999762833,32.6592331895246,8.378702009914132,18.712000503860665,36.29557972320882,16.182878650774967,12.919621628695563,1.4820581386343061,15.308992051559423,6.0107663291239986,13.91234019308687,9.952451952139674,13.06011519822023,5.668599440594064,3.878088978472096,2.5995384636993086,7.73315497359088,12.283734223349324,16.285400469383475,9.23227004879094,30.150011484854684,44.57590441331942,32.7175637659291,45.64148897194677,54.25300758386499,14.750506504582543,41.71856717024944,29.778609891330795,21.500478815124644,18.331139800006554,117.8850374540742,21.658180785634137,18.50881046023721,28.872086983323616,19.032985735289394,9.010872802534907,8.62020355574621,3.251748808294772,6.125456684028838,6.010701925232995,14.841852653902379,5.875021892202689,3.722809205496886,5.974665289291869,1.3698913618608264,5.098312233647707,27.823062238125363,8.627831966564518,18.134039627503654,25.403293990208624,27.078216791640006,19.002477517446795,35.04386353082118,16.588371695702126,37.81405649419849,26.481928623389067,17.134554268828612,43.630368438124925,37.78437018941175,33.5005116385802,99.69809922177113,44.97513034467803,44.32216748874136,33.68094609274931,9.897693062311934,38.66155679247936,12.040158192867294,17.020913562867783,23.123795110328967,8.931727680185105,8.836389707948952,13.768694438189502,6.477340874243409,9.080132188800711,6.305509846060414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319782502,14.015714683135005,38.64406199290179,40.52160825600886,19.670340539764556,18.66931491776997,27.200015187090987,29.847581089512357,24.43194294122264,29.329256995825787,53.136219890490636,41.457631343268694,44.838682417792,32.79664822511139,12.378055094667657,18.999054974585945,66.0398269420463,26.22699959961446,16.35523525869004,24.421733613195485,38.670413945003155,29.46560923883275,18.159351416438003,25.424840823055828,12.157710184957095,16.241829666380408,16.52937906465504,7.614111338376442,10.016225598788587,10.01912507049983,1.46422275443458,3.1472835060171476,5.8275381229435395,19.184760884959488,6.772464033702522,14.082192247884386,33.90485603213266,31.746095351207025,26.235585853722437,37.855445798639586,29.70208630514856,34.78120155714254,16.680383415793553,55.39703425828136,10.783688335928165,29.111993482283587,86.7433394565203,36.54533126200737,4.090911841849808,43.35451109093126,16.134041254297983,14.791559294982834,20.624479483527974,6.432523312472429,14.021404294664375,8.015918527415035,13.095929204841516,8.153681456527227,4.161146406012085,4.780302566317051,5.492153624531268,1.1933363101024148,8.735581325594552,11.814635589933816,9.804634483083454,15.978778252780021,29.91017051033152,48.9213196831092,25.158389127859536,54.965796306533974,43.858365894452824,33.73699296114975,27.964790693631937,27.579547331598636,17.253717188304837,7.917285209040577,107.84216401338807,26.81492465013704,19.12355150310515,33.97118158643163,15.819415638452108,9.151500530968312,8.154267237902962,4.636847081541438,5.5115717315023804,8.465549417761036,11.306525957269644,6.956986529034904,2.612077137996937,4.512598975061202,2.133286008164893,4.717127462491465,15.777066414968738,16.371684891108057,21.294123664836416,22.343726006018525,2.7899476216320664,10.824326447826074,15.141367223710656,28.940197828948477,20.028783389212105,34.98202203090383,17.15168951160729,20.740933032891135,53.00157657925963,18.363486227422978,131.59681314578674,30.120977505358837,56.516230944945185,26.97637411300146,9.815288128994446,36.72767134512878,5.374152726443036,18.673709282887625,9.028925234217432,12.291789696826338,4.546376421018387,14.431741042896457,6.2728696050341375,7.521840893314249,9.395451463280349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319782877,8.406344959355332,50.7630885821399,68.37405928773342,12.428792418571208,26.49861823131103,18.644302228337168,50.289793947082224,38.088995756072045,38.99986172826543,72.38291643070134,47.626194451504475,50.4477844088815,39.38554961704637,14.018284044987274,45.68992125406096,42.23753874155462,38.60726898538196,4.365080579091019,30.94041761315282,35.10137629285195,14.807330720628988,7.955944985364488,19.283684514275762,6.8891668125953025,14.426566372646692,21.577188454657897,8.794327248059453,12.902829089154379,8.180233846564605,5.385660709811357,0.986610587453079,2.628196611707555,8.53625940999077,26.674705650237144,36.976889157607424,9.660161263665385,37.39704989813071,14.502951701987723,7.458634272607825,18.66152082419082,19.20492841377021,37.85834767863329,17.49655222423049,39.80377777039581,27.31817318032356,104.8707720785961,14.904528829662203,37.435055594293985,14.455028637058643,15.497582296603907,1.4994286392232241,11.942354589891023,9.099978953145904,14.908515822183288,8.103975952616587,17.93579175607996,1.7008827804071458,8.99229711640966,2.1253492152031708,6.66119408246655,0.06185764115523415,7.049204735009739,10.381645462904515,20.160355358849344,30.43008460094109,6.402750964464251,26.1070554868716,20.107905099764718,10.159107045291064,23.84565151013025,34.229064301052944,17.34266376676899,28.75634401434634,24.580600513960643,40.06477748096349,102.77999956746606,22.66047971352364,26.79374288574282,5.700110969564018,4.941290296105975,4.976232281046208,5.081462632938918,5.869960337508998,11.43410281414841,2.8232491660565064,15.545261753054731,5.671009627511974,7.317148852090416,4.802656792958139,3.8992451693077985,4.84414696102301,7.960389479043367,17.443137800619056,14.47350168891819,14.635336961712435,14.168209231537144,11.302137864080224,8.97346721915308,12.64899829571212,12.515491381053419,18.151467929345735,45.46017389952566,4.511271600815481,67.23419167676619,16.994000518114287,114.72623098301283,22.601261554544468,34.374589770880064,19.66151380229069,10.676576454262854,24.852679273318262,12.567509904653853,19.100060075280872,10.136759160263654,12.005637442198571,16.565037292002888,8.649391399328163,10.676694037719447,3.738286651268784,9.449887951867984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319783297,13.470248442784452,75.72994559710041,52.496606032591956,26.864817899302714,27.235899076938523,26.611153384485217,37.23535383669495,42.34922010551324,45.042234658044904,57.74550883292531,41.69916952883828,33.23408823421422,71.21089465666986,55.80125149637914,21.002752344233514,26.31948384461782,27.20296723792566,29.034736222503813,33.266252726601934,11.042542918006374,22.82094816139999,8.527528268520573,18.421479338698095,3.7638807939775956,4.888756981313798,21.286567465444765,7.703917741856169,4.023400463732672,7.976747955436179,10.842695557511888,4.597580575699949,7.4288098445267154,10.821357883471919,23.434986740914333,25.06434105902726,48.90809127656767,14.916596933412343,30.69827771740822,33.7789470504642,14.559480727700555,32.61410913543318,13.056920610965168,26.13419722055068,55.42693984358156,24.444459104837687,116.20061184203735,5.895605234176502,41.28070786017931,12.314210225918611,8.642900272830511,37.49999215771715,36.51356840596505,39.99272197251123,18.98081387926931,14.097501316007861,14.3644626719937,11.471699700004399,4.723248074111163,5.906516124760611,11.246211837650076,5.295174545050137,6.18465160290649,19.886086344432155,33.698394476828646,10.826880308115765,30.119440325002593,12.169469371347983,33.612947831963346,33.576341452291615,25.337207184846356,8.807835462171633,22.632194366513826,35.889366545542714,40.69428426384374,28.246403116108024,121.23444131903918,21.100654976682705,31.678394144797714,20.639780848549,22.173698348416664,29.42491587640074,29.27320880088981,31.1505958016489,20.73035494754354,21.891352277398575,9.762704956349257,11.11283414321199,4.221517700675674,4.362529817096724,9.27066055967436,5.832093206040068,5.854704479811754,22.03925382972095,18.892915829701447,12.1164722076895,14.741312204148787,27.065492208425113,11.801343980874503,18.530637972681422,20.396863055028867,8.159444351999596,35.93897360497967,24.330661775726192,49.065544074315824,9.472200264776875,95.29395720726008,11.153652544362417,20.728765947277974,9.326862922837249,18.226778073601473,16.95812671086482,15.683317505864428,4.072032252815649,16.93191915302361,13.703903166211889,13.825733512035573,7.407282242784982,2.8410234640001315,4.025204040148825,7.768101937335765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319783672,60.53116403543868,57.41326075831528,165.95381285723056,109.1577946255393,25.90710111451995,17.046254837014498,41.89972562304454,81.55169933484224,73.72422427485671,2.1795002107587926,48.12164035519401,59.031027151532314,99.59963635641569,69.27278334820893,40.87605760267569,6.047741129206715,58.496017402659675,52.80855481214235,45.8939379426241,22.770418446956135,4.8648035165044305,5.968776880841609,22.614277794754287,5.7688720763410455,7.838021928130979,16.108532021552364,7.167634908332335,5.481417293850259,10.326815391227743,13.773728963265771,16.651409978839204,26.90630081714135,13.281610556278578,7.3696951926881535,8.707049883320527,62.31803400194298,13.101092933354538,18.499416130281105,70.11251370436308,31.212995505842873,17.610292040163117,23.30718850812607,47.50103163457501,24.93636761398038,42.909367309867456,88.92048247592165,39.2178913016465,14.911040912009778,29.228605936432626,15.023056684763192,28.579645403336635,45.767553821531024,35.62974235580295,23.906329585808805,7.601025043200316,5.7142739722906635,22.755527133596853,16.491771709468022,12.22946753723098,11.78225900347761,10.066507130306267,10.447872733923678,56.338425491485566,20.354942498559623,22.67118442001753,45.93356033246961,50.91762062379299,32.582746815815135,34.0207798329551,37.20484340930968,8.975602274386492,15.364251456662174,35.283039148377966,30.17678186287434,21.114820636053373,139.00057176506255,18.29347714539739,7.021371774499969,13.989777881571541,10.475204447658928,32.41074342828162,23.718254154037325,41.25713144200068,21.644874003741247,13.348586560265826,3.35991672094213,21.961505908076727,10.87322495207668,6.365599544645589,8.25677786551955,10.23936100926979,3.9987403127858525,20.511048106244196,15.376908254990719,34.463650013492156,37.31733146509365,35.62926706194108,15.799695581922457,16.776389754249287,36.8426419685588,32.003766989407,34.25949680236137,38.45369412025171,32.34706381878535,20.138931257374804,75.59474742447514,26.97033759117284,10.483800993839258,38.16889942591911,32.352784271492816,15.852972428078342,1.4683296811567887,18.243915988141868,14.950515106961525,4.031906900665398,11.781552890990891,9.242900615867327,13.13692335735675,11.362180434045008,3.5745236605907325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319784046,45.52356902080878,146.0949650916137,145.07318910342272,140.44915279228275,61.865553433646234,33.66662042358705,96.07092301658874,72.55177318668122,90.52067692674044,11.26768350224693,40.1979644608062,43.39280424838356,61.1164196230932,18.186533683774982,60.14675806897093,58.07930002533352,83.03588914552333,33.32241246177131,35.14956057110808,44.957435072732416,14.671254083342554,5.2672168931549415,23.086252924157353,8.701199550125207,19.991499162408694,18.524028334204182,7.700793539763839,3.6265699920158445,10.870423131355656,4.213049235317344,16.203063262347136,11.386632709695693,27.373367719080058,38.50938038586531,43.85485108001236,51.82268720002844,43.03497165948111,11.89109456701331,35.04803631617331,69.46244013593974,12.382800101507902,4.917728387318929,48.25685811556524,31.285388952686294,63.12896266033263,97.60921796579072,58.00605842560659,16.670787043481766,18.62137208743712,28.429808597739495,23.88778930726433,12.961632306955753,18.619973983487032,15.087232966140375,16.67488352047021,30.107880670661785,13.188370829072934,0.46556286988727535,3.272149899237137,21.040070197596524,22.457332213332943,21.12378384122369,51.220124056000174,44.638296912510484,45.7230862987697,11.264116305587535,76.55730437959024,3.741266036451604,40.44382697973074,41.399957503132335,47.05242946171375,28.44232592074593,20.704972606696902,7.006482117264109,44.848807229817005,168.93499764775154,20.20596839349133,10.937398847214421,34.6072791384364,30.472485010101646,25.01296966216827,9.81651270949119,41.165817048091334,20.28502951407056,13.367032581234152,23.398429612623556,5.733927051166844,7.855358051591729,9.061499064563762,9.310487436832434,7.674439047774775,10.265589947637974,15.560102984973177,11.949289479058134,42.31689695638537,29.163421004724707,37.94545513809733,28.854448385775747,15.897723054119183,35.09393129180454,21.287557475890903,37.82233725498088,42.228274855986555,32.056261923933846,80.17688892714187,71.98919117245995,40.05589545305113,43.101548390433095,49.22958995294989,19.912864636309394,2.090451722736805,8.799575914204999,16.2622802335316,15.769284450975263,5.34664864940394,19.19896831928398,7.533793777800018,14.420493925226504,12.164922325291052,4.838595236822624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319784482,84.04788498831475,116.27936099232471,148.3552928669746,119.64435276000025,123.9410811082217,74.51756751920217,49.46038501732371,52.085654509166915,105.29838099907772,14.729230472841635,47.45486221837451,28.529262340864506,73.82083906127409,50.35719780638813,60.40209967607757,97.1936864672499,35.26956254313459,29.47650842757825,83.44301606222871,27.901564717010874,21.543904210430338,14.199711645036494,8.48362585318597,19.24076203910644,10.28647971030175,13.513360982340135,8.965946598319565,7.844042763140444,2.416760513501439,7.466156125282224,16.460647810973146,7.612518117720365,28.478998922510446,44.97376438544367,22.423414272806966,83.02442975279249,12.968266454736597,17.917659217247976,39.437372542843086,36.54501445590018,23.81198716926606,34.08524342778621,54.78028942986996,32.735298601280476,23.82480273514373,63.075251603026544,55.77144565817108,46.84313851473513,23.57074726411434,6.441603165905023,7.922615276628445,29.53354530380501,26.374562460525627,2.6764477277262406,14.201938017303004,21.44517745981754,8.095686546516097,12.185190443895046,17.705049798545616,7.611898153211217,5.387836523102038,33.570147728524994,31.83254884470963,48.79680493348989,27.225123961463403,54.04429517328127,32.06556351257345,9.655705860428082,60.95148971831055,17.842949363178363,51.55266954821787,33.7736995475553,11.907198644496818,1.914903027577854,43.879760017313544,139.8669476572318,44.582961439806205,29.59038478154019,46.309976202698785,20.81800571185418,3.2742402089861473,33.607268106136715,35.66916872004645,11.94780357897289,17.448395541961645,7.299324235596291,5.206287095210213,7.7879865336178495,12.276770556502026,2.434466260786186,5.592950390507745,4.917034105501831,7.255595269201127,17.870248526275514,15.512707437866727,30.683836816364987,4.499438932193303,22.868592711343208,20.790950282177402,23.33906432972004,17.90348031048854,28.839256050672457,31.191914930950798,33.75481567797316,56.090191833231536,88.88266957602484,43.47458007424955,55.46415820002836,23.014379913695006,8.533478736236097,12.828221229510808,3.0501777944563147,1.103001126683884,11.823418998628853,7.165641309998081,11.978359603940252,7.269520874974587,13.359960956176982,15.91448773176585,2.6641761139359934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319784841,91.46261623497537,97.0892228650362,140.19581916511848,172.29566974359844,67.6459171674012,138.71873699231529,75.6624584736467,40.48120459954722,88.05302382627744,27.80044083619606,11.100313777965914,41.338397634670024,31.777256322631153,88.38773772741168,43.219399891592026,50.56794011094507,38.153115967352996,57.98537812711796,52.98707170409777,28.322952014244574,27.353078639992756,13.324813863833606,13.822220395688838,3.631398072148736,11.145749011370052,7.079803735912691,6.094976191860171,5.001351616650803,8.479505367324759,2.8947801392660533,7.662187937666103,17.118452313440024,19.429235190914095,61.2021305452513,29.86546219982002,57.894279212775956,57.49710009571228,34.410828813127125,12.105287358478511,17.117016745532254,73.62253565847035,25.98214480727921,26.102409020290512,11.672104338809556,48.42496263226867,107.31642269826261,18.96388433749621,66.80450453044617,20.201891077019628,13.682452748393162,10.48569085226049,27.00912190355831,35.36367498811987,9.145785692882983,13.58840771304613,16.265617877580862,12.909761568668575,16.632384548418777,11.407088956080846,5.886022357260431,12.970971440327512,13.792573228233268,25.842708424841593,23.602908266836046,44.51547271134418,47.43781438795143,12.701482398244018,15.76948832296705,39.65041209473953,17.03763238344229,32.600781531123154,13.917599386086794,51.556627965563834,39.21432545806557,38.26397685552245,130.21888164438033,33.45697616494148,56.140766951656715,41.85976035892655,12.203141794173284,24.844974812278217,25.08817369891174,31.02652793788826,22.422089359133338,10.528481054065262,2.9476469549702355,7.391891750819295,6.545782518292518,9.207845096208644,4.7715891897747875,9.90454730370693,23.508359234058926,1.4093499596353127,22.3425694091941,6.0702997869610575,16.259520126717426,36.675211760703775,26.569786421941608,19.822639017771372,9.829170656320262,15.721395170407414,11.033076260815106,15.322487038784887,17.01920547059019,44.48382355699424,114.55459031546091,11.605039059575558,44.56915002762183,29.621644058505634,16.566365699577315,21.255154000767593,4.4708179850005445,22.344724449943502,18.65266021645946,15.800505314077565,6.7463310501029055,10.949121495675977,10.828345856882494,10.687956496730852,2.629726629805713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1697319785218,100.47534658586586,146.9805864477162,276.75299590770805,173.95553427574836,151.38628989373862,87.04844808936771,155.80399436036635,47.50603976628107,43.945017091426244,67.22099903233901,36.41458074686189,70.90554556181982,101.00301712878438,73.35370783520595,52.538134654131845,20.330605860877665,28.39124171875731,37.50824975559512,31.399061409689484,26.55399490573674,7.118422567224586,18.746721657751937,9.767788121498171,16.322071454020296,9.490156332978575,18.087123617221515,8.214384381426376,5.0301590209924845,6.519568544028402,6.269869048396281,11.676906256563916,32.757000472545776,11.065586035002303,43.6609225656748,25.41421444533303,67.37367460497275,49.63478121955914,27.043189592906213,23.125759196336404,56.21071437004695,35.9487421367736,64.87040208719105,55.37466679910157,12.929533687222682,46.23568840429477,86.4823448447003,40.56449230074196,27.02636036484056,24.100088729495234,13.534425096586016,24.228565161416622,19.461553318774634,32.24068984606341,4.731919475310182,15.506249375480497,7.896917293471284,18.71209060151742,18.1543230818105,13.131711517688986,2.8794711847623238,16.169561256936298,35.09450413615859,4.926088303302066,44.95244029889135,29.1965728698643,13.551659599770884,33.55932142670768,14.470570717662739,20.94689323596014,52.03706539496979,3.7379423111104924,16.589832205585182,42.5753638868644,35.114038906787016,19.073628777404842,94.57307046878473,31.485777583442434,10.499762894766738,30.625712677769474,10.458606356180734,19.392700931367454,8.03194794911557,37.1372545798501,11.0882602426764,12.43871146426567,4.332090932263928,7.6775707203115955,9.527098584031405,10.050085790567877,2.3581178024561784,2.848479280157174,33.91040051877111,10.652135179277478,8.423592396314394,19.511505157985695,9.405345647354817,16.117193381858677,30.086201209677352,24.25104171576365,9.008567149504824,30.99285904693676,10.17614140009941,39.05455849105951,32.46671842629586,9.598344840167464,93.49302676620061,13.285731073171702,32.86759003243912,33.18838781032543,19.533631242702377,22.715446825965806,17.60878341875553,17.699925374081502,17.30447587311701,22.941319728145068,7.928987035444041,6.5358427505757115,10.725600122097214,5.752343406785419,11.766452137365537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
